0,0; 386,3055114746094; 0,0; 681,6297607421875; 0,0; 0,0; 124,44155883789062; 0,0; 0,0; 693,1290283203125; 5,066014766693115; 0,0; 885,7050170898438; 0,0; 0,0; 0,0; 0,0; 773,8138427734375; 273,1119079589844; 0,0; 0,0; 0,0; 2390,9228515625; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 2176,896240234375; 0,0; 0,0; 594,3403930664062; 0,0; 764,2927856445312; 0,0; 0,0; 702,5433959960938; 0,0; 0,0; 2736,010986328125; 0,0; 0,0; 1055,6671142578125; 0,0; 0,0; 0,0; 0,0; 3001,7490234375; 446,9540710449219; 756,5931396484375; 1407,4481201171875; 0,0; 2027,6268310546875; 0,0; 0,0; 234,14955139160156; 0,0; 609,0104370117188; 0,0; 0,0; 2241,414306640625; 96,24262237548828; 0,0; 959,0220947265625; 165,33148193359375; 462,7297058105469; 0,0; 0,0; 0,0; 0,0; 0,0; 2564,233154296875; 0,0; 0,0; 1284,074462890625; 50,111106872558594; 0,0; 0,0; 0,0; 2911,6572265625; 380,18902587890625; 697,814453125; 919,4508056640625; 0,0; 97,34325408935547; 0,0; 0,0; 573,5851440429688; 207,6837158203125; 291,1560363769531; 861,4661254882812; 0,0; 1472,17236328125; 0,0; 0,0; 1268,359130859375; 0,0; 433,16217041015625; 351,98883056640625; 0,0; 56,95471954345703; 0,0; 0,0; 2093,446533203125; 0,0; 0,0; 542,2455444335938; 0,0; 0,0; 0,0; 0,0; 2544,927001953125; 299,8286437988281; 0,0; 821,9146728515625; 0,0; 0,0; 0,0; 0,0; 1448,282958984375; 0,0; 237,09889221191406; 973,2642211914062; 0,0; 1210,1009521484375; 0,0; Gatto
0,0; 62,09856414794922; 0,0; 890,3576049804688; 0,0; 0,0; 2530,09375; 0,0; 0,0; 20,471261978149414; 0,0; 206,74737548828125; 514,3973999023438; 0,0; 2855,6025390625; 0,0; 0,0; 1060,1275634765625; 0,0; 0,0; 1432,5054931640625; 0,0; 0,0; 0,0; 0,0; 1176,2296142578125; 0,0; 0,0; 1064,1495361328125; 0,0; 0,0; 129,0503387451172; 0,0; 344,99151611328125; 0,0; 170,9033203125; 0,0; 841,966064453125; 183,04608154296875; 207,0656280517578; 0,0; 451,15155029296875; 0,0; 97,31304168701172; 638,1419677734375; 906,99609375; 654,5026245117188; 166,12640380859375; 0,0; 1160,11328125; 0,0; 0,0; 1358,885986328125; 25,222763061523438; 0,0; 0,0; 0,0; 1406,8431396484375; 0,0; 0,0; 1519,222900390625; 0,0; 111,7940673828125; 0,0; 0,0; 586,6812744140625; 0,0; 70,51236724853516; 1183,993408203125; 0,0; 863,301025390625; 0,0; 0,0; 588,71044921875; 0,0; 697,041259765625; 1606,4654541015625; 0,0; 703,1010131835938; 0,0; 0,0; 1462,2579345703125; 0,0; 0,0; 1871,8212890625; 53,69084930419922; 16,587127685546875; 0,0; 0,0; 1941,5836181640625; 0,0; 178,01547241210938; 1081,466064453125; 0,0; 179,95150756835938; 0,0; 0,0; 2082,1298828125; 122,1624984741211; 865,1270141601562; 926,8038330078125; 0,0; 271,7863464355469; 0,0; 0,0; 629,9896240234375; 0,0; 0,0; 1504,4844970703125; 0,0; 155,29080200195312; 0,0; 0,0; 1612,576416015625; 0,0; 824,891357421875; 1515,35107421875; 0,0; 0,0; 0,0; 0,0; 1733,10498046875; 0,0; 830,589111328125; 1909,589111328125; 0,0; 1619,594970703125; 0,0; Gatto
0,0; 2337,77783203125; 454,1299133300781; 106,7188949584961; 1046,7003173828125; 0,0; 394,4271545410156; 0,0; 0,0; 2528,33642578125; 482,94073486328125; 1092,8223876953125; 1192,1798095703125; 0,0; 0,0; 0,0; 0,0; 2648,11474609375; 0,0; 1262,3992919921875; 914,4462280273438; 0,0; 391,9867858886719; 0,0; 0,0; 1646,4759521484375; 194,83700561523438; 1420,6783447265625; 303,2684326171875; 0,0; 871,560791015625; 0,0; 0,0; 1691,747314453125; 631,2979736328125; 236,9658660888672; 1083,470947265625; 0,0; 0,0; 183,47657775878906; 0,0; 2024,5223388671875; 0,0; 0,0; 1129,6126708984375; 268,61737060546875; 0,0; 81,48674774169922; 0,0; 2588,2412109375; 320,7265930175781; 0,0; 1324,52783203125; 71,06070709228516; 0,0; 0,0; 0,0; 2417,27392578125; 23,201200485229492; 191,3614044189453; 1217,24072265625; 0,0; 930,0834350585938; 0,0; 0,0; 1711,698974609375; 0,0; 0,0; 1079,4285888671875; 0,0; 356,7663269042969; 277,96624755859375; 0,0; 1633,35986328125; 835,1786499023438; 0,0; 1126,58544921875; 264,9949645996094; 125,65087127685547; 11,698198318481445; 0,0; 2162,467529296875; 720,31591796875; 0,0; 936,2481689453125; 979,7439575195312; 817,7735595703125; 0,0; 0,0; 2560,001220703125; 0,0; 169,7804412841797; 1842,9190673828125; 512,5870971679688; 0,0; 0,0; 0,0; 2586,890869140625; 88,49256134033203; 155,8345489501953; 1357,3583984375; 0,0; 481,15313720703125; 64,64014434814453; 0,0; 1433,7347412109375; 1064,906005859375; 0,0; 1347,797119140625; 0,0; 853,6411743164062; 0,0; 0,0; 2251,851318359375; 522,0858764648438; 547,6699829101562; 320,36590576171875; 875,64990234375; 1140,44775390625; 0,0; 0,0; 2397,46142578125; 0,0; 492,65484619140625; 1341,6868896484375; 75,89004516601562; 231,3956298828125; 0,0; Gatto
0,0; 1075,4462890625; 183,72610473632812; 0,0; 956,7042236328125; 0,0; 0,0; 0,0; 0,0; 942,6732788085938; 322,7405090332031; 348,139892578125; 902,6112060546875; 170,2923583984375; 242,26458740234375; 0,0; 0,0; 813,2783813476562; 0,0; 0,0; 890,4967041015625; 131,28147888183594; 103,12177276611328; 0,0; 0,0; 1142,624755859375; 0,0; 182,74012756347656; 556,2243041992188; 0,0; 0,0; 0,0; 0,0; 955,7734375; 269,1382751464844; 0,0; 888,5305786132812; 0,0; 92,94044494628906; 98,03744506835938; 0,0; 1207,0421142578125; 65,9240493774414; 0,0; 1071,4405517578125; 0,0; 0,0; 208,66815185546875; 0,0; 1142,0191650390625; 470,6646423339844; 0,0; 847,0825805664062; 15,274896621704102; 375,4295654296875; 0,0; 0,0; 1133,5020751953125; 629,9615478515625; 0,0; 695,4703979492188; 247,4876708984375; 953,8881225585938; 0,0; 0,0; 847,761962890625; 217,84242248535156; 0,0; 661,8861694335938; 391,2934875488281; 663,9210815429688; 0,0; 0,0; 1757,0958251953125; 217,69932556152344; 0,0; 775,877685546875; 321,9743957519531; 0,0; 0,0; 0,0; 2008,76708984375; 501,8577880859375; 21,524478912353516; 633,4877319335938; 161,365234375; 0,0; 0,0; 0,0; 1896,07177734375; 188,610107421875; 0,0; 1180,065673828125; 626,4307861328125; 787,289306640625; 0,0; 0,0; 962,5844116210938; 0,0; 142,78793334960938; 780,6998291015625; 411,290283203125; 703,4594116210938; 0,0; 0,0; 1376,9281005859375; 206,31488037109375; 174,6009063720703; 417,3391418457031; 105,92547607421875; 102,29265594482422; 69,98597717285156; 0,0; 2114,79833984375; 164,30824279785156; 261,11309814453125; 558,7633666992188; 0,0; 0,0; 94,06934356689453; 0,0; 1246,073974609375; 56,31523132324219; 156,58900451660156; 804,3260498046875; 0,0; 0,0; 215,60845947265625; Gatto
0,0; 1524,3477783203125; 0,0; 154,1764373779297; 660,5205688476562; 0,0; 0,0; 0,0; 0,0; 1204,2210693359375; 66,02425384521484; 0,0; 282,07177734375; 0,0; 212,4134979248047; 0,0; 0,0; 3077,193603515625; 0,0; 0,0; 1169,4420166015625; 0,0; 0,0; 0,0; 0,0; 2803,591796875; 0,0; 339,9671630859375; 791,6201171875; 0,0; 0,0; 376,45123291015625; 0,0; 2567,847900390625; 0,0; 0,0; 1064,82568359375; 0,0; 0,0; 0,0; 0,0; 1984,9798583984375; 0,0; 373,8022766113281; 809,3209838867188; 0,0; 99,73412322998047; 0,0; 0,0; 2218,626220703125; 0,0; 106,75306701660156; 548,951171875; 93,42224884033203; 520,575439453125; 0,0; 0,0; 2541,39892578125; 107,95001983642578; 384,287841796875; 1076,9205322265625; 0,0; 0,0; 0,0; 0,0; 1090,865234375; 0,0; 1191,758544921875; 3152,302734375; 157,23800659179688; 2343,425537109375; 0,0; 0,0; 2354,2705078125; 0,0; 1307,7935791015625; 3050,275146484375; 0,0; 236,60548400878906; 0,0; 0,0; 438,3477478027344; 137,7998809814453; 331,11798095703125; 883,53662109375; 0,0; 2289,446533203125; 544,2925415039062; 0,0; 1375,2437744140625; 13,596441268920898; 266,30523681640625; 774,2138671875; 0,0; 742,27978515625; 124,95073699951172; 0,0; 2200,574951171875; 0,0; 0,0; 2641,857177734375; 0,0; 0,0; 0,0; 0,0; 1888,533203125; 0,0; 0,0; 3060,2109375; 1195,744140625; 779,1922607421875; 0,0; 0,0; 2010,22509765625; 0,0; 0,0; 1675,3388671875; 907,29541015625; 2019,24609375; 0,0; 0,0; 1472,21337890625; 266,3082275390625; 14,941481590270996; 1946,1087646484375; 398,0162048339844; 1347,662841796875; 395,603271484375; Gatto
0,0; 2589,223388671875; 173,10162353515625; 474,738037109375; 544,3267822265625; 0,0; 0,0; 0,0; 0,0; 2641,4873046875; 275,3215637207031; 466,1449890136719; 497,4400939941406; 0,0; 0,0; 0,0; 0,0; 2578,688232421875; 228,83111572265625; 508,36676025390625; 590,3256225585938; 0,0; 0,0; 0,0; 0,0; 2516,616455078125; 104,6022720336914; 600,127685546875; 587,9236450195312; 0,0; 0,0; 0,0; 0,0; 2224,198486328125; 270,7608642578125; 586,2161865234375; 378,6380920410156; 0,0; 0,0; 0,0; 0,0; 2163,316162109375; 283,9095458984375; 350,609375; 164,9900360107422; 0,0; 0,0; 0,0; 0,0; 1851,17822265625; 0,0; 0,0; 394,0904846191406; 35,71434783935547; 0,0; 261,4664001464844; 0,0; 2403,875244140625; 142,98204040527344; 31,509340286254883; 670,0527954101562; 142,75125122070312; 0,0; 403,7958068847656; 0,0; 1339,772705078125; 125,96812438964844; 509,0986022949219; 443,51544189453125; 0,0; 84,40178680419922; 0,0; 0,0; 1518,018310546875; 84,20067596435547; 218,79661560058594; 555,7930908203125; 47,670963287353516; 0,0; 118,4398193359375; 0,0; 1108,9454345703125; 450,06744384765625; 417,94677734375; 535,599853515625; 0,0; 196,29115295410156; 0,0; 0,0; 1190,2779541015625; 222,69384765625; 551,4125366210938; 727,7202758789062; 0,0; 91,38253784179688; 18,078432083129883; 0,0; 862,62158203125; 0,0; 328,3270263671875; 439,21533203125; 0,0; 368,42474365234375; 0,0; 0,0; 1496,540283203125; 0,0; 389,37921142578125; 214,2799072265625; 0,0; 266,22271728515625; 0,0; 0,0; 1530,730712890625; 42,30680465698242; 546,4776611328125; 595,8846435546875; 0,0; 0,0; 0,0; 0,0; 1309,891357421875; 0,0; 591,1956176757812; 647,6968383789062; 0,0; 0,0; 0,0; Gatto
0,0; 2818,601806640625; 258,49298095703125; 696,862060546875; 1544,4906005859375; 0,0; 0,0; 0,0; 0,0; 2208,638671875; 923,7989501953125; 536,2578125; 1181,2689208984375; 0,0; 327,2297668457031; 0,0; 0,0; 1287,7984619140625; 517,2604370117188; 0,0; 965,004150390625; 0,0; 132,5983123779297; 0,0; 0,0; 1323,8309326171875; 339,01141357421875; 0,0; 1057,494140625; 210,04647827148438; 684,473876953125; 0,0; 0,0; 2703,9384765625; 165,0465087890625; 565,5708618164062; 904,8789672851562; 76,93177032470703; 0,0; 0,0; 0,0; 3248,8779296875; 287,17193603515625; 0,0; 816,4846801757812; 0,0; 0,0; 0,0; 0,0; 3084,606689453125; 0,0; 0,0; 860,89404296875; 0,0; 0,0; 0,0; 0,0; 2226,1494140625; 2,1465470790863037; 0,0; 1297,914794921875; 130,4915008544922; 0,0; 0,0; 0,0; 2493,64013671875; 258,0561218261719; 941,9044189453125; 583,0790405273438; 90,11833953857422; 0,0; 0,0; 0,0; 2663,930419921875; 553,3999633789062; 718,662353515625; 798,4794921875; 0,0; 786,7452392578125; 0,0; 0,0; 2499,4970703125; 404,8089294433594; 0,0; 797,8024291992188; 292,7770690917969; 1038,5462646484375; 7,445215702056885; 0,0; 2072,381591796875; 98,4762191772461; 0,0; 1225,90234375; 46,391048431396484; 0,0; 155,31655883789062; 0,0; 2136,026123046875; 938,0985717773438; 463,7466125488281; 609,31884765625; 269,23529052734375; 0,0; 0,0; 0,0; 1865,462890625; 823,27734375; 0,0; 633,457275390625; 1921,813720703125; 0,0; 0,0; 0,0; 1348,5206298828125; 285,83001708984375; 48,513511657714844; 998,5829467773438; 984,8003540039062; 1864,585693359375; 0,0; 0,0; 1115,1849365234375; 0,0; 1075,3255615234375; 1511,5587158203125; 0,0; 1633,4534912109375; 0,0; Gatto
0,0; 1756,06201171875; 0,0; 0,0; 784,6702880859375; 0,0; 0,0; 37,84547424316406; 0,0; 1729,948974609375; 472,4514465332031; 0,0; 1187,7197265625; 368,5039367675781; 0,0; 244,8499298095703; 0,0; 1908,5086669921875; 0,0; 0,0; 1157,7529296875; 0,0; 0,0; 0,0; 0,0; 2283,343505859375; 754,5695190429688; 0,0; 745,227783203125; 0,0; 0,0; 0,0; 0,0; 1718,3741455078125; 376,9356689453125; 0,0; 860,3794555664062; 0,0; 0,837381899356842; 296,4754638671875; 0,0; 1410,3095703125; 0,0; 0,0; 642,7758178710938; 206,86773681640625; 0,0; 224,9093780517578; 0,0; 1956,7220458984375; 134,22683715820312; 0,0; 1011,1467895507812; 366,96258544921875; 0,0; 0,0; 0,0; 2308,057861328125; 874,9566650390625; 0,0; 522,6430053710938; 76,5972671508789; 0,0; 0,0; 0,0; 1862,458984375; 157,00387573242188; 0,0; 1097,2197265625; 710,6697387695312; 425,1222839355469; 0,0; 0,0; 1779,8956298828125; 344,9135437011719; 0,0; 772,6015625; 230,2912139892578; 0,0; 0,0; 0,0; 2514,42333984375; 350,7384948730469; 0,0; 686,4185180664062; 0,0; 0,0; 0,0; 0,0; 2283,4599609375; 641,8782958984375; 0,0; 905,8403930664062; 0,0; 0,0; 59,82271957397461; 0,0; 1928,9326171875; 0,0; 0,0; 1195,1326904296875; 1015,8260498046875; 1632,8138427734375; 173,8284149169922; 0,0; 1463,880615234375; 541,106201171875; 0,0; 830,8250122070312; 389,8267517089844; 1362,328125; 0,0; 0,0; 1707,8577880859375; 603,7757568359375; 0,0; 1063,0599365234375; 0,0; 394,4761657714844; 220,69007873535156; 0,0; 2043,3660888671875; 0,0; 0,0; 1439,891845703125; 0,0; 0,0; 0,0; Gatto
0,0; 849,1608276367188; 0,0; 0,0; 2799,8779296875; 0,0; 459,2034912109375; 0,0; 0,0; 1615,00244140625; 820,3306884765625; 0,0; 1741,449951171875; 0,0; 26,572925567626953; 0,0; 0,0; 1470,9090576171875; 484,1751403808594; 0,0; 987,127197265625; 0,0; 1,9913029670715332; 0,0; 0,0; 1537,442626953125; 0,0; 0,0; 961,9060668945312; 0,0; 1087,4774169921875; 0,0; 0,0; 659,9706420898438; 0,0; 0,0; 905,8724975585938; 0,0; 524,2166137695312; 0,0; 0,0; 2274,079345703125; 585,2679443359375; 0,0; 1310,773681640625; 0,0; 0,0; 0,0; 0,0; 3133,032958984375; 34,379188537597656; 0,0; 1032,03564453125; 0,0; 0,0; 0,0; 0,0; 1846,462646484375; 0,0; 0,0; 795,3279418945312; 0,0; 1275,2196044921875; 0,0; 0,0; 2282,52685546875; 298,58349609375; 0,0; 1162,1553955078125; 0,0; 0,0; 0,0; 0,0; 2521,19189453125; 0,0; 0,0; 1060,705322265625; 0,0; 0,0; 0,0; 0,0; 2506,0400390625; 1043,5177001953125; 0,0; 1062,98974609375; 0,0; 0,0; 0,0; 0,0; 2225,395751953125; 23,931894302368164; 0,0; 1018,1641845703125; 0,0; 50,34234619140625; 0,0; 0,0; 2223,132080078125; 232,48565673828125; 147,5597686767578; 880,0256958007812; 0,0; 0,0; 543,3876953125; 0,0; 2704,063232421875; 464,7965087890625; 886,26708984375; 1009,7275390625; 0,0; 0,0; 0,0; 0,0; 2388,05078125; 215,776611328125; 704,8834228515625; 763,2302856445312; 0,0; 0,0; 0,0; 0,0; 1454,2366943359375; 154,01487731933594; 191,66319274902344; 624,0361938476562; 0,0; 129,20823669433594; 0,0; Gatto
0,0; 3470,00537109375; 276,3892517089844; 0,0; 1342,941650390625; 633,6036987304688; 0,0; 0,0; 0,0; 3510,936279296875; 846,3662109375; 69,4073715209961; 506,4616394042969; 0,0; 0,0; 387,83514404296875; 0,0; 2480,073974609375; 162,9718017578125; 0,0; 1077,9547119140625; 0,0; 0,0; 1375,279541015625; 0,0; 3115,00390625; 255,7716064453125; 611,899169921875; 504,7606201171875; 0,0; 0,0; 430,1338806152344; 0,0; 1458,7471923828125; 844,8434448242188; 0,0; 561,01025390625; 1126,88134765625; 32,96086120605469; 209,93922424316406; 0,0; 1723,78662109375; 0,0; 0,0; 0,0; 896,4628295898438; 700,4512939453125; 449,2435607910156; 0,0; 1765,6085205078125; 0,0; 292,44512939453125; 2428,305908203125; 1925,8753662109375; 2770,4072265625; 594,29638671875; 0,0; 3434,442626953125; 618,7117309570312; 0,0; 2945,23388671875; 0,0; 0,0; 1536,1236572265625; 0,0; 167,75071716308594; 0,0; 0,0; 0,0; 0,0; 2390,1298828125; 0,0; 0,0; 0,0; 0,0; 339,7206115722656; 3195,031005859375; 99,25574493408203; 3032,590087890625; 1219,88330078125; 0,0; 690,9059448242188; 864,4852294921875; 87,42627716064453; 2779,673095703125; 0,0; 3022,69970703125; 0,0; 0,0; 0,0; 0,0; 0,0; 3158,58642578125; 0,0; 1179,9176025390625; 0,0; 0,0; 3070,124267578125; 0,0; 0,0; 3106,39697265625; 0,0; 0,0; 0,0; 0,0; 1953,3153076171875; 0,0; 0,0; 2471,76611328125; 0,0; 2735,864501953125; 0,0; 0,0; 2544,725830078125; 1874,815673828125; 0,0; 2094,996826171875; 0,0; 1417,94775390625; 0,0; 0,0; 1654,4853515625; 323,4042663574219; 0,0; 0,0; 499,3665466308594; 1791,0478515625; 0,0; Gatto
